ts,duty_cycle,acc,speed_l,speed_r,speed_avg
1649720541363,53,0.9961650793650793,392.721031039831,393.8641303207378,393.2925806802844
1649720541430,53,0.8812229548229548,698.3916235152302,394.37903435905935,546.3853289371448
1649720541463,54,0.8141733821733821,400.0102468111054,400.106493004352,400.05836990772866
1649720541530,55,0.5842891330891331,405.9027819267988,395.8643737993077,400.88357786305323
1649720541563,56,0.028735531135531133,407.1901671250033,401.1748879005812,404.18252751279226
1649720541596,57,0.9386940170940171,408.7029055229393,390.7868999152886,399.74490271911395
1649720541630,57,0.5747106227106227,419.7668184028994,402.13181914228403,410.9493187725917
1649720541696,57,0.2490412698412698,420.9760986618504,390.2311930709594,405.6036458664049
1649720541796,57,1.2835203907203907,415.3470146495596,391.2140969395974,403.2805557945785
1649720541896,57,-1.1494212454212454,423.7826510374401,409.5645182579485,416.67358464769427
1649720541930,57,-0.9770080586080586,417.4447621696907,403.7076575219339,410.5762098458123
1649720541963,57,-0.9578510378510378,417.15719306018906,408.15121572208983,412.65420439113944
1649720541996,57,0.7375452991452991,415.7960192233386,404.75793369213164,410.27697645773515
1649720542030,57,0.632181684981685,407.92700138691555,413.6266637808077,410.7768325838616
1649720542063,57,-0.9578510378510378,419.5147225431509,408.6112683711126,414.06299545713176
1649720542096,57,0.7183882783882783,422.2607757626373,412.2173897299315,417.2390827462844
1649720543830,62,0.8716444444444444,431.71372298330243,418.45809600877493,425.08590949603865
1649720543863,62,0.5747106227106227,429.1518856528243,426.2854583123078,427.7186719825661
1649720543896,62,2.0402227106227104,431.1524095950412,418.69840918960404,424.92540939232265
1649720543963,62,1.7337103785103785,437.7610065112768,425.990695651859,431.87585108156793
1649720544030,62,-2.241371428571428,436.9977837550955,408.05481700405346,422.5263003795745
1649720544097,62,-0.07662808302808302,437.61923332743316,411.61748805528015,424.61836069135666
1649720544163,62,1.0249006105006104,424.90727245123145,414.60038846414085,419.75383045768615
1649720544230,62,0.22988424908424906,440.5097649700715,421.5769914835467,431.04337822680907
1649720544297,62,-0.2586197802197802,438.47856238848965,425.5584415584416,432.0185019734656
1649720544330,62,-1.6187682539682537,443.10240894197375,428.20897911713257,435.65569402955316
1649720544363,62,0.6226031746031745,448.97429771689707,438.7984945730998,443.88639614499846
1649720544397,62,-2.461677167277167,426.9955279762239,430.6659731382345,428.8307505572292
1649720544430,62,0.9386940170940171,437.95605547139985,434.4272516815603,436.19165357648006
1649720544463,62,-0.03831404151404151,433.4761749247421,431.89063264639867,432.68340378557036
1649720544497,62,-0.50766105006105,446.72536246851394,427.2569678532549,436.9911651608844
1649720544530,62,2.6053548229548227,444.50053145828736,417.4525564848938,430.97654397159056
1649720544563,62,-0.33524786324786326,434.77807039170034,420.70182674739647,427.7399485695484
1649720544630,62,0.4022974358974359,435.7492654471109,416.1838807995873,425.9665731233491
1649720544663,62,-2.576619291819292,434.5176887067463,416.1429081846445,425.3302984456954
1649720544697,63,-1.1589997557997556,437.18007509386734,406.51922644318046,421.84965076852393
1649720544763,68,-0.0005986568986568986,439.42746163607103,408.9890911444661,424.20827639026857
1649720544830,70,0.15325616605616604,451.4884307976157,438.2839369186304,444.88618385812305
1649720544863,71,-0.708809768009768,449.2385326363228,442.2583942730294,445.7484634546761
1649720544897,71,-0.9003799755799756,449.59858557630145,447.826629472277,448.7126075242892
1649720544930,71,0.057471062271062266,460.2298369037613,437.58505816945416,448.9074475366077
1649720544997,71,-0.2203057387057387,463.60451347039395,443.2962908637238,453.4504021670589
1649720545030,71,-1.7816029304029302,440.56379231368385,428.5596778721597,434.56173509292177
1649720545063,71,0.1340991452991453,449.2099581402159,431.4073789721841,440.3086685562
1649720545097,71,-0.3831404151404151,454.29107752748916,435.9164173094414,445.1037474184653
1649720545130,71,-0.009578510378510378,459.22010244057674,433.6997681456087,446.4599352930927
1649720545163,71,-0.9578510378510378,460.9380889265665,425.3734476278104,443.15576827718843
1649720545197,71,3.3045860805860805,456.3433354483868,425.9146872960903,441.12901137223855
1649720545230,71,0.5651321123321124,461.58085981938984,433.8879578889263,447.73440885415806
1649720545263,71,2.2988424908424907,454.60237984422724,440.6168134415435,447.6095966428854
1649720545330,71,0.6896527472527472,463.33102625362983,455.38294399446784,459.35698512404883
1649720545363,70,-0.9291155067155066,464.7956104816377,459.2233075525654,462.00945901710156
1649720545397,67,-1.340991452991453,464.64000075398803,457.3955037258063,461.01775223989716
1649720545430,65,-0.2969338217338217,463.27459737257357,453.8556254364924,458.565111404533
1649720545497,65,-0.0862065934065934,458.03651332931855,438.9276031689634,448.482058249141
1649720545530,65,-0.5938676434676434,453.12033899211065,441.73870710763356,447.4295230498721
1649720545563,64,0.9674295482295481,447.1802922181075,429.2619214047595,438.2211068114335
1649720545597,64,-0.019157020757020755,446.9798334148097,426.2988196500451,436.6393265324274
1649720545663,63,0.11494212454212453,444.50819969375254,427.64126933582463,436.0747345147886
1649720545697,63,-0.3160908424908425,436.47388305447566,413.4765978593415,424.9752404569086
1649720545797,63,1.321834432234432,442.53066900726117,424.4371043193553,433.4838866633082
1649720545830,63,1.1111072039072039,444.29085591305113,428.9972537621216,436.6440548375864
1649720545863,63,-0.1245206349206349,445.5868196896479,434.043706339724,439.8152630146859
1649720545897,63,-1.0536361416361417,442.1871388667879,524.3373589672731,483.2622489170305
1649720545930,63,-2.2509499389499386,438.51305310417666,440.40897680774026,439.4610149559585
1649720545963,63,-1.9923301587301585,445.68186201521763,426.61893005627485,436.1503960357462
1649720545997,63,-0.5459750915750916,446.0602742751562,425.14054183708515,435.60040805612067
1649720546030,63,0.660917216117216,440.15129772636624,431.76283000203983,435.95706386420306
1649720546063,63,1.5325616605616603,438.6151951927206,419.0130318799324,428.8141135363265
1649720546097,63,0.7279667887667887,438.3253177343744,417.69704047205107,428.0111791032127
1649720546130,63,-0.19157020757020754,442.39550481393377,423.5940963961985,432.99480060506613
1649720546163,63,0.5651321123321124,443.30451387585634,417.8423783770181,430.57344612643726
1649720546197,63,-1.5612971916971914,439.7041203013124,410.81154521508836,425.2578327582004
1649720546230,63,-0.7662808302808302,443.07058517432677,419.000705055881,431.0356451151039
1649720546263,63,-0.2490412698412698,442.5538688309231,415.5161803705198,429.03502460072144
1649720546297,63,-1.4367765567765567,441.8455412759728,417.3390581503104,429.5922997131416
1649720546330,63,-1.5134046398046397,444.47687066755054,430.6347014113701,437.5557860394603
1649720546363,63,-1.8390739926739925,439.72635023179964,434.88264855535635,437.304499393578
1649720546430,63,-0.057471062271062266,432.55896725981916,433.7426562825118,433.1508117711655
1649720546463,63,-0.785437851037851,435.59138786283324,432.63225434165565,434.11182110224445
1649720546530,63,0.354404884004884,437.04326166075685,436.4454935760611,436.744377618409
1649720546563,63,0.4789255189255189,434.3457484442592,433.64056855163625,433.9931584979477
1649720546597,63,1.340991452991453,446.46457242332156,426.380510685594,436.4225415544578
1649720546630,63,-1.1302642246642247,447.8668331544112,426.1659039421777,437.01636854829445
1649720546663,62,-1.848652503052503,446.4032067890991,424.6428082511491,435.5230075201241
1649720546697,61,-0.7183882783882783,450.2176624648599,412.4909311512053,431.3542968080326
1649720546730,61,-1.4080410256410254,443.2789776516784,406.7208936618026,424.9999356567405
1649720546763,61,-0.1340991452991453,437.1355563337843,406.9394874708198,422.03752190230205
1649720546797,61,-0.5172395604395604,433.1394526593916,407.49110462141965,420.3152786404056
1649720546863,61,0.3831404151404151,433.08371630246154,423.369276986268,428.2264966443648
1649720546897,61,2.0976937728937726,436.4748342555706,422.48379009943744,429.479312177504
1649720546930,61,1.063214652014652,436.4184289415148,432.05543086226055,434.23692990188766
1649720546963,61,1.3122559218559218,437.06628060951937,427.0709371115928,432.0686088605561
1649720546997,61,1.5038261294261295,439.1253669499363,423.1976964141234,431.1615316820298
1649720547030,61,1.8869665445665444,434.17146620333983,423.38484091037844,428.77815355685914
1649720547063,61,0.5555536019536019,431.16482461203617,430.8786025728241,431.02171359243016
1649720547097,61,-2.7490324786324782,441.0655084957706,428.8039321041216,434.9347202999461
1649720547130,61,-0.6226031746031745,430.77976791863017,417.3458674385671,424.06281767859866
1649720547163,61,-0.4501899877899878,423.09044066179604,417.057159395089,420.0738000284425
1649720547197,61,0.8429089133089133,434.7562623758919,413.4745086711538,424.11538552352283
1649720547230,61,-1.26436336996337,440.61135792888916,408.8003944790038,424.70587620394645
1649720547263,60,3.285429059829059,435.37511190259136,413.82317860874616,424.59914525566876
1649720547297,57,1.139842735042735,424.81664566816374,398.36283783912995,411.5897417536469
1649720547330,54,-0.028735531135531133,425.86265566766747,404.38750077699217,415.1250782223298
1649720547363,51,1.216470818070818,424.0106797816228,405.7331996170039,414.8719396993133
1649720547397,50,-0.15325616605616604,417.88464316446124,412.31835524447,415.10149920446565
1649720547430,50,0.33524786324786326,408.8823863811581,402.9766270011896,405.92950669117386
1649720547464,50,0.8045948717948718,393.8255805611045,406.13024880668985,399.9779146838972
1649720547497,50,-0.3065123321123321,390.4226139631379,396.33916634707873,393.3808901551083
1649720547530,50,-1.1685782661782662,403.43311858341895,404.3062258641927,403.8696722238058
1649720547564,50,-2.2509499389499386,384.96972492315564,400.2220773504059,392.59590113678075
1649720547597,50,-0.785437851037851,755.9434009471654,391.74076458636694,573.8420827667662
1649720547630,50,0.708809768009768,388.2723474056168,388.87720225971157,388.57477483266416
1649720547664,49,0.8237518925518925,391.430462666241,377.9167007491766,384.67358170770876
1649720547697,47,1.3888840048840048,385.41996481000933,372.3902113311043,378.9050880705568
1649720547730,45,-0.03831404151404151,384.931066637752,361.8286546946652,373.37986066620863
1649720547764,43,-2.1360078144078143,389.3404578113117,354.3534141940964,371.84693600270407
1649720547830,43,-2.3275780219780215,356.7345262290958,333.7732791944581,345.25390271177696
1649720547864,43,0.862065934065934,368.7466075321367,338.4438318122903,353.5952196722135
1649720547897,43,0.07662808302808302,366.4932385401843,336.03165310804127,351.2624458241128
1649720547930,43,-0.2681982905982906,343.2467782660928,328.9298097866415,336.0882940263672
1649720547964,43,-0.1340991452991453,341.00090221581706,341.94674280570393,341.4738225107605
1649720547997,43,1.4655120879120878,348.6841955743764,355.2780226003472,351.9811090873618
1649720548097,43,-0.5459750915750916,345.3402865552038,352.91643675519805,349.12836165520093
1649720548130,43,-0.28735531135531134,351.66498246067385,355.04312304872536,353.35405275469964
1649720548164,43,0.431032967032967,343.4193659679773,337.73419734676315,340.57678165737025
1649720548197,43,0.9961650793650793,336.44926516235904,337.4103349960488,336.9298000792039
1649720548230,43,0.41187594627594626,352.3016096836575,348.75116924182043,350.52638946273896
1649720548264,43,-0.3927189255189255,357.55682122459143,344.9879949272755,351.27240807593347
1649720548297,43,-0.2681982905982906,348.0207469781786,332.0322399154021,340.02649344679037
1649720548330,43,-0.019157020757020755,337.0604375669158,330.86709556718654,333.96376656705115
1649720548364,43,0.07662808302808302,356.23515746635604,338.46507490094064,347.3501161836483
1649720548397,43,0.28735531135531134,350.2572295727903,329.51682073077467,339.8870251517825
1649720548430,43,0.9003799755799756,341.02806007906753,318.53750155930436,329.782780819186
1649720548464,43,0.11494212454212453,347.00979580674243,326.4421069627641,336.7259513847533
1649720548497,43,0.9674295482295481,350.8121237051206,322.75252604161085,336.7823248733657
1649720548530,43,1.398462515262515,336.5529949528328,318.418917379808,327.4859561663204
1649720548564,43,-0.9865865689865689,332.9358807490674,321.76708631797095,327.3514835335192
1649720548597,43,-0.6704957264957265,343.2469437791668,323.1532117548159,333.2000777669914
1649720548630,43,-2.1072722832722834,343.94147613727915,335.66026032026286,339.80086822877104
1649720548664,43,0.10536361416361416,336.46333708978284,343.42364543791433,339.9434912638486
1649720548764,43,-0.431032967032967,337.8120313670423,346.9954221255622,342.40372674630225
1649720548830,43,0.833330402930403,348.9000224774603,344.9084217030925,346.9042220902764
1649720548864,43,-1.340991452991453,337.8291470501239,342.9756302698486,340.40238865998623
1649720548897,43,-0.42145445665445663,345.29729862640386,352.3696863038861,348.833492465145
1649720548930,43,0.6992312576312575,356.11355761070035,342.0156629635971,349.06461028714875
1649720548964,43,-0.2586197802197802,350.26992567188427,343.51507840234774,346.892502037116
1649720548997,43,-1.1015286935286934,348.42623832668284,337.84734438851285,343.1367913575979
1649720549030,43,-0.028735531135531133,354.4277083940707,342.71047299446496,348.56909069426786
1649720549097,43,-1.599611233211233,352.41862166711246,322.0477572886201,337.2331894778663
1649720549130,43,1.2068923076923077,349.1916458120994,332.44671815844845,340.81918198527393
1649720549197,43,-0.632181684981685,347.1109300344457,331.5265996739853,339.3187648542155
1649720549230,43,0.0862065934065934,349.16162875335533,338.76942462308097,343.9655266882181
1649720549297,43,0.431032967032967,351.8114660594582,334.19881867433037,343.0051423668943
1649720549330,43,-0.4789255189255189,344.10804073968905,1533.8562960363577,938.9821683880234
1649720549364,43,0.9482725274725274,345.61789893863397,342.94281098407805,344.280354961356
1649720549397,43,1.1015286935286934,337.97892078955,339.2678175674235,338.62336917848677
1649720549430,43,0.20114871794871794,350.6518075785297,341.9595758771487,346.3056917278392
1649720549464,43,-0.4980825396825396,351.5949824093416,343.4556252216878,347.5253038155147
1649720549497,43,0.1245206349206349,440.39447937702556,347.8297982785824,394.11213882780396
1649720549530,43,0.5555536019536019,362.33635934879567,347.82696197432915,355.0816606615624
1649720549564,43,-1.6187682539682537,368.6619762605843,358.0050039212614,363.33349009092285
1649720549597,43,0.4022974358974359,361.909306997968,350.70435680980563,356.3068319038868
1649720549630,43,-0.2681982905982906,353.98865304519916,342.6120563881899,348.3003547166945
1649720549664,43,-0.37356190476190476,355.7520630558025,337.2585049270522,346.50528399142735
1649720549697,43,-0.7662808302808302,367.4480844291335,340.1953113737447,353.82169790143905
1649720549730,43,0.9961650793650793,360.5710779113757,336.91716129200097,348.74411960168834
1649720549764,43,-0.15325616605616604,352.8689470762486,336.16372341660303,344.5163352464258
1649720549797,43,1.5517186813186812,360.1976781277972,332.19588858012196,346.1967833539596
1649720549897,43,-2.6053548229548227,341.3200224899663,331.23112118403776,336.275571837002
1649720549930,43,-0.009578510378510378,355.1602927038644,334.84970807565105,345.0050003897577
1649720549964,43,-1.0727931623931624,344.26131545968764,341.2136907434471,342.73750310156737
1649720549997,43,-0.5747106227106227,331.14736071741237,342.71764777658575,336.9325042469991
1649720550030,43,0.9961650793650793,343.5393626433014,348.7420879157796,346.1407252795405
1649720550064,43,-0.21072722832722832,357.49537000087776,341.06445006564536,349.27991003326156
1649720550097,43,-0.6704957264957265,342.8961158806392,339.1119011213581,341.0040085009986
1649720550130,43,0.4406114774114774,335.93866310172643,346.1512183570496,341.04494072938803
1649720550164,43,-0.7662808302808302,351.3116481621501,971.9500166782132,661.6308324201816
1649720550197,43,-1.7911814407814406,350.9585019824596,345.77938994229186,348.36894596237573
1649720550264,44,0.9865865689865689,355.06468659821985,337.23387377346023,346.14928018584004
1649720550297,44,0.16283467643467642,365.59108257467744,337.9096927494471,351.7503876620623
1649720550330,44,-1.1781567765567764,364.10941768624764,340.87409155536886,352.49175462080825
1649720550364,44,-0.047892551892551885,354.7920840700707,337.2792034109266,346.03564374049864
1649720550397,44,0.4022974358974359,359.4847603362777,333.6519288563609,346.5683445963193
1649720550464,44,-0.5363965811965812,352.7900657771371,335.4364524141284,344.11325909563277
1649720550497,44,-0.9291155067155066,345.1274747474994,336.9074250914636,341.01744991948146
1649720550530,44,0.5747106227106227,354.81712035793424,332.96138546638304,343.88925291215867
1649720550597,44,-1.063214652014652,361.5327902070493,341.22934072833664,351.38106546769296
1649720550630,44,1.5229831501831501,353.7156993373238,345.76337903821985,349.7395391877718
1649720550664,44,0.354404884004884,361.2815710181604,346.7935849076206,354.0375779628905
1649720550697,43,-0.1724131868131868,369.07462747675646,349.0027971378405,359.0387123072985
1649720550730,43,-0.7471238095238095,360.12232369734295,350.4281308990761,355.27522729820953
1649720550764,42,1.3697269841269841,350.1116533370716,354.9992715744702,352.5554624557709
1649720550797,41,-0.7279667887667887,355.63645919885494,357.7893148220561,356.7128870104555
1649720550830,41,-2.308421001221001,361.9833502323206,355.2958550652746,358.6396026487976
1649720550864,41,-0.5747106227106227,358.9139697644256,352.7598927892927,355.8369312768591
1649720550997,41,0.10536361416361416,353.19105928605927,338.5230276099871,345.8570434480232
1649720551031,41,-0.8045948717948718,343.0927397103425,329.018524997843,336.0556323540927
1649720551064,41,1.0344791208791209,349.81755060877197,334.1004291975766,341.95898990317426
1649720551097,41,-2.1934788766788764,345.63795310134503,325.4520739115759,335.54501350646046
1649720551131,41,-1.7337103785103785,336.2304678836683,317.0636665689243,326.6470672262963
1649720551164,41,0.5363965811965812,342.78034028994136,328.30895044178067,335.544645365861
1649720551197,41,0.11494212454212453,345.1126889190914,318.4022863052934,331.7574876121924
1649720551231,41,-0.6226031746031745,332.4099131748304,316.88209638202534,324.6460047784279
1649720551264,41,0.8908014652014651,327.6043581533338,324.72586651491616,326.16511233412496
1649720551297,41,0.7662808302808302,339.9842209955211,334.4228753818425,337.2035481886818
1649720551331,41,-0.9099584859584859,325.644879497049,334.017534693101,329.831207095075
1649720551364,41,-0.19157020757020754,313.79231292735744,325.82469723371287,319.80850508053516
1649720551430,41,-0.19157020757020754,332.93683524116454,331.3631795057096,332.15000737343706
1649720551464,41,-0.6034461538461539,332.35341541262994,320.87144498316934,326.61243019789964
1649720551497,41,-0.20114871794871794,341.882121488557,332.299514094952,337.0908177917545
1649720551531,41,0.28735531135531134,344.84126080448533,337.1204287231619,340.9808447638236
1649720551564,41,0.42145445665445663,330.78268550304904,324.24305494541005,327.5128702242296
1649720551597,41,-0.42145445665445663,342.64259713786646,330.5583158082505,336.60045647305844
1649720551664,41,-1.6091897435897435,333.39796272209026,314.8877746524732,324.14286868728175
1649720551697,41,0.431032967032967,335.3431146674268,326.4745883522005,330.90885150981364
1649720551731,41,1.7624459096459095,342.8109769183742,319.64136044417074,331.2261686812725
1649720551797,41,-0.14367765567765567,333.16995130817315,322.38098640947214,327.77546885882265
1649720551831,41,1.8199169719169719,341.08470952218715,314.8188589325248,327.951784227356
1649720551864,41,-0.0862065934065934,339.3870164146588,319.2569354732997,329.3219759439792
1649720551931,41,1.5421401709401708,324.2477494941792,327.2199884871936,325.73386899068635
1649720551964,41,-0.8908014652014651,331.68352430171547,331.02047675009186,331.3520005259037
1649720551997,41,-0.07662808302808302,332.61859523031274,328.9662276671221,330.7924114487174
1649720552031,41,0.5651321123321124,333.0022812352572,336.10534970528215,334.5538154702697
1649720552064,41,-1.044057631257631,337.66538106854614,333.2090852849128,335.4372331767295
1649720554131,49,1.2260493284493283,330.9773022849149,316.5858309224644,323.78156660368967
1649720554164,49,1.3601484737484737,348.76970430907147,324.9055235468831,336.83761392797726
1649720554198,49,-0.5459750915750916,352.6255745760328,334.51401736010985,343.56979596807133
1649720554231,49,-1.0344791208791209,351.7242390475426,345.16388289932695,348.4440609734348
1649720554264,49,-0.6800742368742368,357.70959337885046,352.9373606127933,355.3234769958219
1649720554298,49,0.2490412698412698,367.85734541021304,354.3594855995743,361.1084155048937
1649720554331,49,-0.8141733821733821,362.0001461191133,358.689680102025,360.34491311056917
1649720554364,49,0.4885040293040293,356.1892221512392,367.2821401923459,361.7356811717925
1649720554464,39,-1.0153221001221,369.67868341867256,371.28330745915645,370.48099543891453
1649720554498,39,-1.7624459096459095,363.72709377113534,359.29359294810627,361.51034335962083
1649720554531,39,0.7375452991452991,362.71801713491516,359.35229874427114,361.03515793959315
1649720554598,39,-0.6034461538461539,360.32503228272446,341.29335293406604,350.8091926083953
1649720554631,39,-1.0153221001221,353.28008350408356,345.8313379711834,349.5557107376335
1649720554664,39,-0.41187594627594626,359.4662692688958,345.2367060448469,352.35148765687137
1649720554698,39,0.6704957264957265,353.6061526325406,336.2528662826578,344.92950945759924
1649720554731,39,0.5651321123321124,350.0447257975367,327.93182631256,338.98827605504835
1649720554764,39,-0.5268180708180709,344.41652590817915,334.978793720176,339.69765981417754
1649720554798,39,0.1340991452991453,345.39745896232955,330.3379504205302,337.8677046914299
1649720554831,38,1.417619536019536,343.7630514934167,328.12125744647994,335.9421544699483
1649720554898,37,1.3505699633699633,321.7488659543387,321.7721690630543,321.7605175086965
1649720554931,37,-1.5517186813186812,330.84422347535974,319.60332491818065,325.2237741967702
1649720554964,37,-1.0536361416361417,318.60381157874815,311.2932164713131,314.9485140250306
1649720554998,37,1.120685714285714,314.81692666788086,305.2484651479896,310.03269590793525
1649720555031,36,0.632181684981685,325.8790437917944,302.7415721720416,314.31030798191796
1649720555064,35,0.9291155067155066,319.9438616966603,311.43837211630716,315.6911169064837
1649720555131,34,-0.6226031746031745,316.1232046709639,310.66598542403705,313.3945950475005
1649720555164,34,0.7183882783882783,325.5058063167335,310.606233161785,318.0560197392592
1649720555231,33,-0.4406114774114774,314.80019316940513,312.0549690086576,313.4275810890314
1649720555331,32,-0.6704957264957265,311.1847967371599,297.5535057315386,304.36915123434926
1649720555364,31,-0.32566935286935284,296.252359883301,277.62048288397625,286.9364213836386
1649720555398,31,0.09578510378510377,289.06529068656266,278.95768442295116,284.0114875547569
1649720555431,31,-0.8716444444444444,293.7233218808384,266.00803430047495,279.8656780906567
1649720555498,31,-1.1494212454212454,286.4390229524208,263.2794587708917,274.8592408616563
1649720555531,31,0.19157020757020754,253.5177359417668,250.06457342768337,251.7911546847251
1649720555564,31,0.8812229548229548,258.8849265577157,243.89377159099453,251.3893490743551
1649720555664,30,-0.03831404151404151,244.9264993121202,232.30699049616936,238.61674490414478
1649720555698,29,0.6417601953601954,242.35632352734171,230.2845280338674,236.32042578060455
1649720555764,29,1.340991452991453,237.12875607786106,221.14914356992426,229.13894982389266
1649720555798,29,-1.5804542124542125,228.39051182747002,212.52197766207377,220.45624474477188
1649720555898,29,1.044057631257631,227.89295518310357,214.29634198849385,221.09464858579872
1649720555964,29,-0.23946275946275944,234.87652699739118,230.7944599362403,232.83549346681573
1649720555998,29,-0.46934700854700856,220.01245085566137,235.44390814163825,227.7281794986498
1649720556098,29,-0.6800742368742368,247.575830513526,235.3217210631985,241.44877578836224
1649720556131,29,-0.057471062271062266,231.93520931460452,233.8593980728033,232.89730369370392
1649720556164,29,-0.19157020757020754,250.55077519116506,233.8320082589472,242.19139172505612
1649720556198,29,-0.6896527472527472,235.60197512254115,234.3632836195663,234.98262937105372
1649720556231,29,-1.1973137973137973,251.74398616843092,226.4640172667324,239.10400171758167
1649720556264,29,0.5172395604395604,239.62938038292899,231.74414629857569,235.68676334075235
1649720556298,29,0.8141733821733821,251.73411813979357,221.8405432356032,236.7873306876984
1649720556364,29,-0.50766105006105,247.83171826991256,228.15112381495908,237.99142104243583
1649720556398,29,-0.2490412698412698,261.13736034817225,244.73087057079454,252.9341154594834
1649720556431,29,0.6896527472527472,257.7387844519172,245.84608269281054,251.79243357236385
1649720556464,29,0.5747106227106227,245.1999023354087,237.89552350077122,241.54771291808996
1649720556564,29,0.20114871794871794,237.56716816422215,231.78249454206568,234.67483135314393
1649720556664,29,0.3927189255189255,232.51375356467355,220.1446427194009,226.32919814203723
1649720556698,29,1.5517186813186812,248.37500831476416,222.8686543341167,235.62183132444045
1649720556731,29,1.0919501831501832,237.25475068788484,220.78771311027305,229.02123189907894
1649720556764,29,1.848652503052503,240.57019272222016,215.29710923594456,227.93365097908236
1649720556798,29,-0.36398339438339433,223.33983998582804,221.72703540050466,222.53343769316635
1649720556831,29,1.4367765567765567,242.60011248798634,229.65499923841742,236.12755586320188
1649720556898,29,0.27777680097680096,238.42245948725702,231.37254373982296,234.89750161354
1649720556931,29,-0.8524874236874236,237.39422908030207,236.44538323057787,236.91980615543997
1649720556964,29,0.42145445665445663,257.325006134824,246.35648748456342,251.8407468096937
1649720557031,29,1.4271980463980465,263.0017612464353,257.35851509107573,260.18013816875555
1649720557064,29,-0.9003799755799756,251.99705897458256,250.80229065305693,251.39967481381973
1649720557098,29,0.32566935286935284,268.45065094770956,256.5275336906835,262.4890923191965
1649720557164,29,1.0823716727716726,259.57906145604255,251.1847698333192,255.38191564468087
1649720557198,29,-0.4022974358974359,267.7710381027349,255.15371237687407,261.4623752398045
1649720557231,29,-0.14367765567765567,260.0725156801993,257.6895447305448,258.88103020537204
1649720557264,29,-0.3831404151404151,280.35088920459657,259.301502853921,269.82619602925877
1649720557298,29,-0.2586197802197802,260.72681705616446,257.4030308340433,259.0649239451039
1649720557331,29,0.057471062271062266,288.3773251027406,255.73506959082408,272.05619734678237
1649720557364,29,-1.7432888888888889,264.00938052956747,254.50854765497647,259.258964092272
1649720557398,29,1.0536361416361417,270.0438429353566,249.0552525082428,259.54954772179974
1649720557431,29,-0.9865865689865689,255.46370236953982,240.9696256542051,248.21666401187247
1649720557464,29,0.2681982905982906,251.6522621264299,236.42088153572647,244.03657183107816
1649720557498,29,-1.4463550671550671,244.64539710654975,225.66103454210815,235.15321582432895
1649720557564,29,-1.245206349206349,236.8839940598502,220.64851437571204,228.76625421778112
1649720557598,29,1.9540161172161172,231.668871640088,225.21280357593383,228.44083760801092
1649720557631,29,-0.1724131868131868,232.21592767557814,213.84867370384103,223.0323006897096
1649720557698,29,-1.3601484737484737,223.67864111352173,209.69758506737173,216.68811309044673
1649720557765,29,0.7662808302808302,226.6225181528722,216.60918247279173,221.61585031283198
1649720557798,29,-0.3831404151404151,230.1764287415823,219.5246359229152,224.85053233224875
1649720557831,29,0.2490412698412698,224.69698089221257,229.44534089432176,227.07116089326718
1649720557898,29,-0.1724131868131868,226.24224545500357,229.9075850993588,228.0749152771812
1649720557931,29,0.15325616605616604,241.94599130567548,221.9395125646824,231.94275193517893
1649720557965,29,0.32566935286935284,233.8240010859646,233.7335937597626,233.7787974228636
1649720557998,29,0.27777680097680096,239.90219148124282,233.79182822213866,236.84700985169076
1649720558031,29,-0.19157020757020754,240.30099792616892,241.8347804296133,241.06788917789112
1649720558098,29,-0.6704957264957265,241.14898072991625,234.2428482397625,237.69591448483936
1649720558131,29,-0.19157020757020754,244.03167412488497,230.97281971054795,237.50224691771646
1649720558165,29,-0.6896527472527472,246.13115929942438,238.60562730571635,242.36839330257038
1649720558198,29,-0.42145445665445663,255.08301636320647,237.50036219609117,246.29168927964884
1649720558265,29,-0.5459750915750916,244.130685609988,231.8878131086016,238.0092493592948
1649720558298,29,0.5938676434676434,240.9883123440593,235.61725526013703,238.30278380209816
1649720558331,29,0.6896527472527472,236.4558529056813,234.18830764199552,235.32208027383842
1649720558365,29,-1.0153221001221,244.30458228314347,234.62868173539903,239.46663200927125
1649720558398,29,-0.09578510378510377,241.20181328633484,232.223522984155,236.71266813524494
1649720558431,29,-0.4980825396825396,236.35224820746782,225.04321017112926,230.69772918929854
1649720558465,29,-0.354404884004884,243.14861035399485,226.721391357747,234.93500085587092
1649720558498,29,0.8812229548229548,241.89339073121263,225.20122631956963,233.54730852539114
1649720558565,29,-0.9865865689865689,234.92399832832598,214.32413872806012,224.62406852819305
1649720560131,53,1.120685714285714,393.4157360234155,374.47474751693863,383.94524177017706
1649720560698,54,-0.7662808302808302,405.15005894622715,386.6264499203901,395.8882544333086
1649720560731,54,-0.3927189255189255,407.6982064613935,388.27230335364186,397.9852549075177
1649720560765,54,2.4712556776556776,402.3517502280806,386.1448425522428,394.2482963901617
1649720560865,54,0.09578510378510377,416.2501849709548,393.46924045732857,404.85971271414166
1649720560931,54,-0.0005986568986568986,400.68604426737403,400.77468406761466,400.7303641674944
1649720560965,54,0.3160908424908425,402.62155400433915,398.81078828862144,400.7161711464803
1649720560998,54,0.2969338217338217,411.4435875997138,400.4847728185298,405.96418020912176
1649720561031,54,1.0919501831501832,408.7358593003389,402.79533930633465,405.7655993033368
1649720561065,54,-0.047892551892551885,415.41245601128435,406.3891009352868,410.9007784732856
1649720561098,54,-1.0057435897435896,415.3625248913934,406.28935567165075,410.8259402815221
