ts,duty_cycle,acc,speed_l,speed_r,speed_avg
1649720823053,19,-0.15325616605616604,89.88332376840552,95.81410837494587,92.8487160716757
1649720823086,19,-0.028735531135531133,92.74510706190878,102.17912055767077,97.46211380978977
1649720823119,19,0.07662808302808302,106.91772623391279,111.48205787681178,109.19989205536228
1649720823153,19,-0.09578510378510377,111.312768786884,105.61005957696133,108.46141418192266
1649720823219,19,0.632181684981685,103.10679217535143,99.50939289794361,101.30809253664752
1649720823253,19,-0.11494212454212453,104.91794641794087,96.10709527430377,100.51252084612233
1649720823286,19,-0.42145445665445663,112.91713343236344,97.15002387186897,105.0335786521162
1649720823319,19,-0.2490412698412698,100.22750591344105,94.26439322868563,97.24594957106333
1649720823361,19,-0.16283467643467642,85.36206182379803,87.8908333734187,86.62644759860837
1649720823394,19,-0.22988424908424906,82.90307641224545,92.61652483254412,87.75980062239478
1649720823427,19,-0.3065123321123321,89.93248469109412,86.83434590699943,88.38341529904677
1649720823461,19,-0.4885040293040293,96.46772612387124,77.96476138695347,87.21624375541236
1649720823494,19,0.3160908424908425,99.92739122644718,74.30319260973792,87.11529191809255
1649720823527,19,-0.36398339438339433,88.97141225638381,72.76152690187149,80.86646957912765
1649720823561,19,0.2490412698412698,77.14195779740014,67.47396397843747,72.3079608879188
1649720823594,19,-0.2203057387057387,78.59219859758045,61.716280021639804,70.15423930961012
1649720823627,19,-0.1724131868131868,87.44422112576869,68.43374385355077,77.93898248965974
1649720823661,19,-0.2203057387057387,86.16381938064103,71.72193353677483,78.94287645870793
1649720823694,19,-0.5938676434676434,68.21789990162401,76.55688666623266,72.38739328392833
1649720823727,19,-0.4501899877899878,69.20847792338866,87.42681791966139,78.31764792152502
1649720823761,19,-0.3160908424908425,67.6457150751919,86.02599793203177,76.83585650361184
1649720823794,19,0.22988424908424906,74.87314631649252,85.13346284073009,80.0033045786113
1649720823827,19,0.11494212454212453,88.27012387223388,75.6163810948101,81.94325248352199
1649720823861,19,-0.0862065934065934,97.03728340089808,73.68684536020558,85.36206438055183
1649720823894,19,0.16283467643467642,94.90947620222721,78.03025730421305,86.46986675322013
1649720823927,19,-0.4022974358974359,80.71393934947722,81.33437946157548,81.02415940552635
1649720823961,19,-0.057471062271062266,76.33400548787216,79.52824009094104,77.9311227894066
1649720824027,19,-0.2969338217338217,83.24429673069413,77.8706860190496,80.55749137487186
1649720824094,19,-0.21072722832722832,79.87429061506364,75.13648172594853,77.50538617050609
1649720824127,19,0.1340991452991453,71.82149364281946,76.12560111505218,73.97354737893582
1649720824161,19,-0.11494212454212453,68.60087352067566,74.69520733847915,71.6480404295774
1649720824228,19,-0.18199169719169717,82.57782052645311,65.16821470999577,73.87301761822444
1649720824261,19,0.4501899877899878,84.04807532209244,62.39525969733173,73.22166750971209
1649720824294,19,-0.15325616605616604,72.53200695512949,66.3741955749863,69.4531012650579
1649720824327,19,-0.22988424908424906,67.62705402128952,68.95488516896171,68.29096959512562
1649720824361,19,-0.32566935286935284,63.7560222433856,66.74693934473649,65.25148079406105
1649720824394,19,0.5172395604395604,63.82367794974034,66.25739184000511,65.04053489487274
1649720824427,19,0.3065123321123321,78.98787073330763,67.06518211237226,73.02652642283994
1649720824461,19,0.1245206349206349,83.19143155476795,74.74918261040094,78.97030708258444
1649720824494,19,-0.21072722832722832,77.97481124117297,68.10354519034188,73.03917821575743
1649720824527,19,-0.21072722832722832,73.32483762562278,68.86246015690999,71.09364889126638
1649720824561,19,-0.36398339438339433,69.02152000695621,70.32870317841372,69.67511159268497
1649720824594,19,-0.057471062271062266,67.58486653061804,75.95294585329721,71.76890619195763
1649720824627,19,-0.4022974358974359,76.04240056157427,67.62119518154415,71.83179787155922
1649720824661,19,0.06704957264957265,86.48176197578849,71.98910617328193,79.2354340745352
1649720824694,19,0.23946275946275944,85.37714008646552,67.74909031019615,76.56311519833083
1649720824727,19,-0.833330402930403,80.83651900974763,68.70328231269207,74.76990066121985
1649720824761,19,0.4501899877899878,76.20529384748949,72.17479999356678,74.19004692052813
1649720824794,19,0.09578510378510377,70.1299032902146,70.69683188391872,70.41336758706666
1649720824827,19,-0.23946275946275944,72.18668351135068,72.13439633775408,72.16053992455238
1649720824861,19,0.5651321123321124,82.78714188383523,68.73873418283,75.76293803333262
1649720824894,19,0.4501899877899878,89.46647292003877,66.42327261339197,77.94487276671538
1649720824927,19,-0.2203057387057387,80.86418666182217,72.26502789001387,76.56460727591802
1649720824961,19,0.0,74.7277414285482,79.088588033206,76.9081647308771
1649720824994,19,-0.3831404151404151,73.7777657472819,80.86029138806633,77.31902856767411
1649720825027,19,0.10536361416361416,79.03992513981166,81.04858076824522,80.04425295402844
1649720825061,19,-0.047892551892551885,86.00302976007728,79.57862420528095,82.7908269826791
1649720825094,19,-0.11494212454212453,89.92990464840828,92.60007858389889,91.2649916161536
1649720825127,19,0.50766105006105,87.44542237674659,97.23183272358915,92.33862755016787
1649720825161,19,0.09578510378510377,90.42148335989032,93.90525793594928,92.1633706479198
1649720825194,19,-0.4501899877899878,93.81388712056449,90.671545715375,92.24271641796975
1649720825227,19,-0.9099584859584859,108.78762519363599,94.54485687497916,101.66624103430757
1649720825261,19,1.1685782661782662,106.12060453536101,96.69273444736021,101.40666949136062
1649720825294,19,-1.1302642246642247,89.7784417948074,96.2174918961844,92.99796684549591
1649720825361,19,-0.1245206349206349,110.83485877099896,107.18825446651732,109.01155661875814
1649720825394,19,0.46934700854700856,118.94729731370822,118.09513031247553,118.52121381309188
1649720825427,19,1.216470818070818,102.04274862659648,114.75733255508536,108.40004059084092
1649720825461,19,-0.46934700854700856,89.65644286887802,115.70792078754317,102.68218182821059
1649720825494,19,-0.42145445665445663,103.34296748426596,116.88623121845812,110.11459935136205
1649720825527,19,0.6992312576312575,112.63167982838598,105.00405302131921,108.8178664248526
1649720825561,19,-0.09578510378510377,114.7180025570897,102.20305609563363,108.46052932636167
1649720825594,19,0.1340991452991453,104.30204348533952,103.19119570933978,103.74661959733965
1649720825628,19,-0.5268180708180709,99.21041393832186,107.05129273847143,103.13085333839665
1649720825661,19,-0.36398339438339433,104.25510628160717,111.23672162402751,107.74591395281735
1649720825694,19,0.7183882783882783,113.84417622509244,110.6141746889781,112.22917545703527
1649720825727,19,0.9291155067155066,101.4419128081585,101.49152041940937,101.46671661378394
1649720825761,19,-0.7375452991452991,97.7094512607675,106.33677002289363,102.02311064183056
1649720825794,19,-0.9674295482295481,101.66531024403923,107.72914506020038,104.6972276521198
1649720825828,19,-0.09578510378510377,104.90429654744533,105.45449409724121,105.17939532234327
1649720825861,19,0.6800742368742368,118.04710006865415,100.09623755083925,109.0716688097467
1649720825894,19,0.5747106227106227,106.90635361404378,93.40687133023458,100.15661247213919
1649720825928,19,-0.28735531135531134,100.7815444598917,99.12945599257564,99.95550022623368
1649720825961,19,-0.21072722832722832,102.62192518598528,107.66232027055912,105.1421227282722
1649720825994,19,0.33524786324786326,104.66018905850024,98.80386234837968,101.73202570343996
1649720826028,19,0.22988424908424906,91.3275323137369,99.47929679341485,95.40341455357587
1649720826061,19,0.4501899877899878,91.17151972573318,103.83106070007145,97.50129021290232
1649720826094,19,0.2490412698412698,89.2106464545659,95.11351363318913,92.16208004387752
1649720826128,19,-0.3927189255189255,85.3072436466999,86.0928932108376,85.70006842876876
1649720826161,19,0.20114871794871794,102.07527735534686,84.10402956833387,93.08965346184036
1649720826194,19,0.708809768009768,103.45725829510023,77.07028451814179,90.263771406621
1649720826261,19,-0.5268180708180709,87.73323983203775,82.03776969855602,84.88550476529689
1649720826294,19,0.28735531135531134,82.42067261727364,89.7575932405814,86.08913292892751
1649720826328,19,-0.019157020757020755,77.81466016649955,90.76747712514683,84.29106864582319
1649720826361,19,0.22988424908424906,88.18954925010654,94.83484139783631,91.51219532397143
1649720826394,19,0.4501899877899878,91.85170457636838,88.66127107590818,90.25648782613828
1649720826428,19,-0.14367765567765567,84.1887741378007,78.2549291439052,81.22185164085295
1649720826494,19,0.2586197802197802,89.42544338873151,90.57780037764036,90.00162188318593
1649720826528,19,0.6034461538461539,98.93534114405031,85.92581511172406,92.43057812788719
1649720826561,19,0.6704957264957265,94.71397853057388,81.3113319623275,88.01265524645069
1649720826594,19,-0.3831404151404151,89.88213685148139,74.17059561975546,82.02636623561843
1649720826628,19,-0.1245206349206349,85.52697692778042,74.31223655488088,79.91960674133065
1649720826694,19,-0.4885040293040293,86.83606386674839,67.27069692245958,77.05338039460398
1649720826728,19,-0.1245206349206349,92.91807270464187,66.55757942540602,79.73782606502394
1649720826761,19,-0.009578510378510378,80.7510411459386,68.45250127173279,74.60177120883569
1649720826828,19,-0.057471062271062266,65.05172538574902,61.97927315063714,63.51549926819308
1649720826861,19,-0.3160908424908425,62.92655910969185,66.91083053626633,64.91869482297909
1649720826894,19,0.2490412698412698,68.38089297752997,63.984940385397465,66.18291668146372
1649720826928,19,-0.16283467643467642,74.89028470223005,60.14410844165219,67.51719657194113
1649720826961,19,0.03831404151404151,79.22441434138577,57.91717713837629,68.57079573988102
1649720826994,19,0.0,75.61332581074467,60.6316950931831,68.12251045196388
1649720827028,19,-0.2490412698412698,66.20162460237752,62.891602287816205,64.54661344509687
1649720827061,19,0.3448263736263736,56.18616035184827,61.204964436965575,58.69556239440692
1649720827094,19,-0.009578510378510378,56.377943720102834,59.92041666894698,58.1491801945249
1649720827128,19,0.009578510378510378,64.23533625622426,57.6406054150511,60.93797083563768
1649720827161,19,0.16283467643467642,75.6948700397964,63.33992491450354,69.51739747714997
1649720827194,19,0.20114871794871794,81.55016907036499,65.0828419597845,73.31650551507474
1649720827228,19,-0.660917216117216,76.1846804528249,59.92065226525233,68.05266635903862
1649720827261,19,-0.6226031746031745,71.81624856619852,61.5487611557883,66.68250486099342
1649720827294,19,-0.06704957264957265,59.4162694457941,59.91502360514981,59.665646525471956
1649720827328,19,-0.18199169719169717,51.60856551644595,61.44577856765163,56.52717204204879
1649720827394,19,-0.15325616605616604,69.17927530079409,58.88594262695126,64.03260896387268
1649720827428,19,0.2203057387057387,81.05944164861054,53.79983780673699,67.42963972767376
1649720827461,19,-0.27777680097680096,76.3978475044982,55.51509624161743,65.95647187305781
1649720827494,19,-0.4885040293040293,61.83756792003311,61.61903805054523,61.72830298528917
1649720827528,19,-0.3448263736263736,57.64963818401854,65.72330746454924,61.68647282428389
1649720827561,19,0.19157020757020754,52.695423974632746,67.1903580438441,59.94289100923842
1649720827594,19,-0.1724131868131868,53.47455625759756,65.556597508246,59.51557688292178
1649720827628,19,0.1340991452991453,67.3952788283419,69.47571250503731,68.4354956666896
1649720827661,19,-0.4406114774114774,80.07745077100688,70.28111736755044,75.17928406927865
1649720827694,19,-0.14367765567765567,90.05174171195453,76.11495423856265,83.08334797525859
1649720827728,19,-0.6896527472527472,82.53098246808901,78.81921967018624,80.67510106913763
1649720827761,19,-0.37356190476190476,72.57508109540713,81.92538511690222,77.25023310615467
1649720827794,19,-0.019157020757020755,68.24813900999536,84.16820471501273,76.20817186250405
1649720827828,19,0.4789255189255189,75.6063595776879,86.03279449856174,80.81957703812482
1649720827861,19,-0.42145445665445663,86.8958619054763,85.87626217818276,86.38606204182952
1649720827894,19,0.1245206349206349,88.97507699045369,88.86758473002689,88.92133086024029
1649720827928,19,-0.2681982905982906,83.46380646933818,87.6493597163406,85.55658309283939
1649720827994,19,0.6896527472527472,78.23125492338738,83.09217160713428,80.66171326526083
1649720828028,19,0.019157020757020755,82.46950926823754,78.86074349394016,80.66512638108885
1649720828061,19,-0.3831404151404151,88.66526114657094,78.34777382583573,83.50651748620334
1649720828094,19,0.0862065934065934,80.12052783951754,76.47642570239985,78.2984767709587
1649720828128,19,-0.2490412698412698,71.93675470542024,78.0333154207472,74.98503506308373
1649720828161,19,-0.047892551892551885,65.95967003116536,76.5082343249893,71.23395217807733
1649720828194,19,-0.1724131868131868,64.80883956329936,73.58856195421862,69.19870075875899
1649720828228,19,0.21072722832722832,77.65317932632013,76.52327057107928,77.0882249486997
1649720828261,19,0.06704957264957265,86.91890635840107,74.93351195504286,80.92620915672197
1649720828294,19,-0.46934700854700856,87.98868648083881,78.47112390959603,83.22990519521741
1649720828328,19,-0.0862065934065934,86.67510664915801,77.0318037932693,81.85345522121366
1649720828361,19,0.2586197802197802,81.88965875546629,76.82200693497987,79.35583284522308
1649720828394,19,0.057471062271062266,79.60551437361883,82.35134493948829,80.97842965655356
1649720828428,19,0.5747106227106227,87.07640234112719,85.55012777829795,86.31326505971256
1649720828461,19,0.27777680097680096,101.11598835337853,89.884745126687,95.50036674003276
1649720828494,19,0.0,100.98790858832129,99.21844129842893,100.10317494337511
1649720828561,19,0.028735531135531133,90.59668552601138,99.15692007428424,94.87680280014781
1649720828594,19,-0.009578510378510378,92.98780630383348,98.35394671493833,95.6708765093859
1649720828628,19,0.18199169719169717,101.40082049762523,99.1167839785698,100.25880223809752
1649720828661,19,-0.7279667887667887,97.5966931613737,99.15227785421025,98.37448550779197
1649720828694,19,-0.23946275946275944,96.17974091704444,94.86176782975832,95.52075437340139
1649720828728,19,0.0,95.31106285819362,88.35534721970411,91.83320503894888
1649720828761,19,-0.41187594627594626,100.59693804272406,89.73074366696876,95.16384085484641
1649720828794,19,-0.2681982905982906,110.59588785759924,91.34046228259785,100.96817507009854
1649720828828,19,-0.2586197802197802,104.87729768337124,99.80235405256698,102.33982586796911
1649720830995,40,1.8390739926739925,224.95035504551336,142.32995308122003,183.6401540633667
